10/30/09,19.08913243
11/29/09,19.29222869
12/30/09,17.69619865
1/29/10,16.7152054
3/1/10,16.45462906
3/31/10,16.50444513
5/1/10,15.83192826
5/31/10,16.44696505
6/30/10,16.55426119
7/31/10,16.19405273
8/30/10,17.01793378
9/29/10,16.76310546
10/30/10,16.19405273
11/30/10,16.14615267
